onset	duration	trial_type	response
15.17	0.13	change	yes
54.67	0.13	change	yes
70.83	0.13	change	yes
93.00	0.13	change	yes
106.50	0.13	change	yes
145.50	0.13	change	yes
163.00	0.13	change	yes
179.67	0.13	change	yes
206.17	0.13	change	yes
226.50	0.13	change	yes
241.83	0.13	change	yes
268.33	0.13	change	yes
288.50	0.13	change	yes
312.67	0.13	change	yes
336.83	0.13	change	yes
