onset	duration	trial_type	response
15.00	0.13	change	yes
56.33	0.13	change	yes
79.50	0.13	change	yes
93.50	0.13	change	yes
104.67	0.13	change	yes
131.33	0.13	change	yes
157.00	0.13	change	yes
190.33	0.13	change	yes
194.83	0.13	change	yes
218.33	0.13	change	yes
244.00	0.13	change	yes
277.67	0.13	change	yes
302.50	0.13	change	yes
323.33	0.13	change	yes
341.67	0.13	change	yes
