onset	duration	trial_type	response
16.67	0.13	change	yes
41.67	0.13	change	yes
68.33	0.13	change	yes
85.67	0.13	change	yes
122.50	0.13	change	yes
130.50	0.13	change	yes
154.00	0.13	change	yes
175.50	0.13	change	yes
199.67	0.13	change	yes
227.17	0.13	change	yes
247.17	0.13	change	yes
284.00	0.13	change	yes
295.50	0.13	change	yes
312.83	0.13	change	yes
352.00	0.13	change	yes
